,delta_entropy_ast_edge_file_context
2112,-4.974098549205015
2119,0.9073887899671664
2155,0.6893801643132438
2172,0.8486863184382099
2180,-0.9988406281640531
2181,0.8508394286779604
2182,-0.8474061665639878
2193,0.919974131083884
2194,-0.8868129893826531
2197,5.3899041052618015
2198,-4.663913629327746
2199,-1.0022669607993118
2200,1.0012832035065298
2201,-1.0012832035065298
2227,0.7131116136338589
2228,-0.7128186516733725
2232,-0.7472240701735497
2233,0.8097766794592651
2236,0.680642264310463
2238,0.8376509736111428
2260,0.7552346592893882
2269,0.7041174699464019
2271,-0.77253936336687
2277,0.9410776314871968
delta_entropy_ast_edge_file_normalised,"53     -0.188234
118     0.760735
119    -0.753279
159     0.770394
160    -0.770346
          ...   
2238    0.185306
2243   -0.167141
2244    0.168456
2248   -0.239676
2260   -0.174349
Name: delta_entropy_ast_edge_file_normalised, Length: 170, dtype: float64"
