,delta_entropy_ast_edge_file_context
4192,1.3176843637568898
4193,-1.5070655225119172
4200,1.301698646907349
4210,1.6201233236342452
4211,-2.111223332659148
4221,1.4174707937718685
4223,5.424221487081833
4224,-5.591721244014932
4238,5.299514489544902
4239,-5.252515924972916
4257,-1.1554985757214666
4274,-1.4485066322396962
4290,-1.178639744406131
4306,5.755526972425368
4307,-4.588018299532479
4313,5.609737148894483
4314,-5.530025830831003
4320,4.932857767191274
4321,-5.046365223186974
4331,5.711921120901931
4332,-5.397661345010966
4333,5.397661345010966
4335,-4.360591568239394
4336,-1.2540338154066366
4421,-1.4839380920812548
4468,1.950864280966972
4469,-2.339595714034656
4482,4.79501039880887
4484,-5.7737130011951
4485,1.2966955656065036
4486,-1.4447146161007467
4495,4.145099140259156
4496,-3.240223928941852
4497,-1.4348832279398196
4502,-1.284353237362267
4505,1.1818533714052624
4508,1.693345989307799
4509,-1.5156339992083248
4512,2.1665094350110943
4513,-1.223931955061694
4527,1.7814343388377436
4530,1.942844641409755
4531,3.466566753604949
4532,-5.434525043357003
4536,-1.7994800484388467
4539,4.482270509281437
4540,-5.5816466712323525
4549,1.232076543889287
4553,2.280696602246657
4554,-2.3937381570896488
4557,5.746609054901262
4558,-5.739019382137583
4560,1.354128320298364
4600,-1.1629220160067666
4602,1.4758919168090472
4606,1.5258666403281014
4607,-1.2156039012448252
4617,1.4545926918122198
4621,2.551512729694026
4622,-2.802350654342778
4629,-1.1688096424241
4646,1.4227033510240572
4647,-2.0859443902673043
4653,1.984955796825636
4654,-1.4091692486210246
4665,2.031249024931641
4666,-1.9028080963227318
4678,-1.2642341201912428
4695,1.4456967797725344
4696,-1.2075595794820764
4706,2.013803877635548
4707,-1.591905417718289
4708,1.7029669760248458
4710,-1.5665423534411915
4711,1.5641383268165159
4713,-1.304429508594378
4721,2.492625752572844
4722,3.2541971489955217
4723,-5.469886155215995
4737,1.1631375652289495
4758,5.121644204501308
4759,-5.005441111101685
4777,1.177766490016877
4798,1.5229659586672541
4799,-2.2688793780992285
4815,5.795869625968607
4816,-4.669739602836334
4819,5.107302093890849
4820,-3.8306975398762946
4821,-1.4821728006935255
4875,5.348695093989896
4876,-5.691469271698437
4884,2.4516454850641325
4885,-1.8654936472482773
4910,-1.321940997730196
4916,1.8201727120334803
4917,-1.721496463631916
4950,-1.7327791715805874
4980,5.605699303510434
4981,-5.923512220331476
4989,-1.7060864675307046
5039,1.3080496038137124
5040,-1.3071411072973378
5078,1.871432663603322
5080,-1.7321872969471326
5083,1.481194823082693
5084,-1.2507031382724083
5100,1.9604429006909032
5101,-2.010162295658703
5108,1.3106056857481447
5109,-1.807061844797294
5116,2.3406553183534724
5117,-2.0235074809846063
5122,2.0073917578823584
5123,-1.4400533922446086
5139,2.194132527001701
5140,-1.8048683776235348
5157,1.327874772739074
5170,1.7091181717033137
5171,-1.7422436303187303
5195,-1.561234214136154
5196,1.6030241050704914
5197,-1.4963349943400257
5199,1.4241697487157765
5223,1.423087364280991
5224,-1.5692712983169992
5229,1.384345651599726
5230,-1.3862576325845408
5247,-1.480821911105184
5250,2.3760202764852725
5252,-1.1667399111192749
5257,2.282852451913316
5258,-2.476456048196353
5268,1.387168073084994
5269,-1.2876820108179876
5285,2.3303361270355403
5286,-1.9438857362740443
5290,1.4406289714277496
5291,-1.387188805007876
5300,-1.1770408217914898
5302,2.2071594088068984
5303,-2.2364160761138816
5309,5.242931949648657
5310,-4.702639358041253
5313,1.3445652478616177
5314,-2.250144857724156
5318,2.3134618433271124
5319,-2.6117740867962027
5325,2.282175894426676
5326,-2.148257633179463
5349,1.3493959188279048
5350,4.1272831343132905
5351,-5.65521694066584
5352,5.65521694066584
5353,-5.697450875325812
5357,5.36514922837598
5358,-5.800208961992633
5359,5.800208961992633
5360,-5.245845417078052
5398,1.2956325543335758
5399,-1.9445707750000385
5407,5.083856145129609
5408,-4.476928238408196
5409,4.476928238408196
5410,-5.510555118325776
5411,2.011327571193083
5412,-1.6350376856625384
5427,1.4568041792494046
5442,-1.474761285287383
5447,1.4843697740820367
5452,1.2859899447748493
5454,-1.3167389463341381
5475,1.601502788874252
5476,-2.2194387863974483
5486,1.4423570230558207
5487,-1.1621514264421728
5493,1.8133718486681283
5494,-2.034800499588203
5506,1.9914828648774991
5507,-1.7752590782551183
5521,1.538357970497254
5522,-1.5367016039777313
5530,1.4427578956499945
5531,-1.5799896014784365
5558,1.5232232768623604
5559,-1.5221406729496907
5563,1.5147822326241087
5586,-1.2306636907565884
5587,2.434992043537992
5588,-2.287414765073674
5594,1.7229390435444274
5595,-2.0966611065897856
5607,1.6691979513265904
5608,-2.4076221715245225
5616,1.6754732197805915
5618,1.9201399703244315
5619,-2.243247085462656
5622,1.8840892719412285
5623,3.9910227771137294
5624,-5.47633136077865
5639,-1.290249559752071
5643,4.938578734547018
5644,-5.813549243860838
5647,2.310365584197058
5650,-1.661435182667001
5651,2.1901933199193855
5652,-1.2694921290471126
5654,-1.7229127379089935
5668,2.124538920769954
5669,-1.5106802922155849
5673,-1.433870365828338
5693,2.082367670926643
5694,-1.7734956882728938
5699,2.648893909331876
5700,-2.372348838636061
5703,4.6491423860272665
5704,-5.9755597687384245
5714,5.563760278283774
5715,-4.802166899405695
5747,2.066238313116989
5748,-2.2097122015515294
5761,1.4483235393247202
5762,-1.4410676654177026
5768,5.29832334902138
5769,-4.334644973105032
5770,-1.2479146451372856
5794,1.6803899439634362
5795,-1.246627435701738
5807,1.1874009154894145
5818,-1.37581433383711
5836,2.041749480230317
5841,1.824426740196048
5842,-1.5679400227259044
5846,5.859540697632929
5847,-5.566381559305145
5849,5.311697466929003
5852,-5.310598921492328
5853,5.310598921492328
5854,-5.212955050134377
5855,1.6902778889634051
5856,-1.796121101635192
5870,2.022589718114333
5871,-2.481187741830131
5887,-1.5989247101191455
5890,2.121744160983549
5891,-1.8713928392454755
5894,5.0857258272203065
5895,-5.905963632907242
5896,2.605040585492153
5897,-2.2853033375973286
5904,-1.7435967752091943
5909,5.39357419540024
5910,-4.9967249643503004
5916,1.1614721892027964
5917,-1.485720321717575
5925,1.9621956415840696
5926,-2.0764350768251063
5937,3.1353482737303167
5938,-3.1353482737303167
5939,1.980497674471274
5940,-1.977234699227707
5941,1.908986549891111
5943,-2.3829313725701216
5975,5.647159561572666
5976,-4.36192247826289
5977,-1.2721798187603506
5987,2.0722328943642934
5988,-1.7376194772231548
5995,5.339278360358224
5996,-5.648732161055913
6026,1.3104062866645343
6029,-1.230849115468846
6035,1.4808610494439218
6036,-1.5188901637931984
6051,1.4371213842386683
6052,-1.540682659427834
6063,1.2200301221775562
6067,1.5637574055457617
6072,-1.953682810656145
6073,1.9497577064396467
6074,-1.4125900558165925
6105,1.569845879118021
6106,-1.8246224536150901
6107,1.5510651913399047
6111,1.606913173629414
6112,-1.355163083617803
6113,1.355163083617803
6114,-1.9681506904873305
6115,1.5649093760112285
6116,-1.4908718835475385
6118,2.248007322762394
6119,-1.7671402451415892
6122,1.8564300357883528
6125,-1.4265693505444077
6126,1.8069194729863072
6127,-1.51514633274945
6128,1.789378998741857
6129,-2.2398455658873426
6141,1.295354919079652
6143,-1.6049633702659385
6144,1.689576524732077
6153,1.2100852262949973
6154,-1.196169381277033
6157,1.3497354949538085
6158,-1.3934165620406276
6160,1.618618101895415
6161,-1.5400157341809875
6162,1.5598484096759249
6177,-1.194098660422421
6180,5.131151412487428
6181,-5.296312321173998
6184,5.678810802597501
6185,-5.636018949206584
6189,5.561978385214501
6190,-5.39431761845579
6206,-1.7314782408769207
6218,1.5975053432156483
6219,-1.869228179928625
6238,1.3335350006718674
6241,1.8665509938208587
6242,-1.648048129604545
6248,2.0796347117168383
6249,-2.202795268511293
6253,1.223371280787075
6318,-1.7236699585048614
6346,2.138118535278264
6347,-1.918156999825868
6368,1.6674165872063154
6369,-1.8673067553060307
6370,2.3658987917362047
6371,-1.4044205623116546
6412,1.6260233821739671
6413,-1.634397579898521
6441,2.498284628927241
6442,-1.9035860721450968
6445,1.5396040669835207
6446,-1.1942666367497843
6468,-1.3715215688962052
6476,-1.285184215553004
6486,5.60439794412763
6487,-5.095459632662958
6506,2.3073215544217205
6507,-2.340742690646528
6511,5.45034579090577
6512,-5.45034579090577
6553,-1.3980606174462489
6568,2.074847564304678
6569,-2.181918189235173
6582,1.9889927928111275
6583,-1.7329153617705195
6586,1.602862735187645
6587,-1.4775612271727363
6608,5.594415409039568
6609,-5.86665440969417
6614,5.120008846962016
6615,-5.66297319428336
6618,1.7837379933494182
6619,-1.3726000177996545
6639,1.6047892422771382
6643,-1.288812731453393
6646,1.5042507354983785
6647,-1.395526873214877
6668,1.4728382025232722
6669,-1.188751332487744
6672,5.647918216727079
6673,-5.279637390392697
6676,-1.1722728637910285
6688,1.4072559931695663
6689,-1.3813089534998202
6692,2.00883542116352
6700,2.404632782762096
6701,-2.5332121882816936
6704,-1.368082823631091
6705,1.3488646605083623
6707,-1.466852198832342
6710,1.2636159088805066
6712,-2.6599826649285
6719,1.63960638948247
6720,-1.6395626696448025
6722,2.338285533116783
6723,-2.051230485477465
6724,2.309945035949138
6727,-1.9880698384331867
6733,1.2768040583485112
6742,2.1747654897504227
6743,-2.3167422837258016
6763,2.6204120042963575
6764,-1.6508627520344015
6770,-1.3185290577161988
6777,1.245787902577125
6778,-1.5193398994023672
6779,1.530877394265686
6791,1.4403013802923441
6795,2.4459579398550577
6796,-3.5874335636446792
6798,1.7668674663984052
6800,-2.1153412637962674
6838,1.4407343744754557
6839,1.2866388243689637
6840,-3.079792451424236
6897,-1.4949411158247479
6927,1.707305985545274
6928,-2.100816324317063
6951,-1.2432542342753932
6962,1.823775340462233
6964,-2.3235764276843707
6975,-1.1557118075857549
6987,1.192339675999432
6989,-1.520925870223623
7002,1.8061284245904716
7003,-1.822497570687685
7031,1.2136597689274111
7038,1.3522777970907423
7039,-1.6124732857822912
7065,1.39119413490987
7066,-1.2630554486928394
7072,2.163014716031708
7073,-2.534220177399892
7117,1.1747722703584023
7148,1.1850927231251651
7205,-1.347627168267059
7216,2.022735944281804
7217,-2.0592696940808493
7222,2.0120221570268604
7223,-2.226019050409808
7260,-1.1791048598914324
7275,-1.2228984392063271
7298,1.552674025804853
7299,-1.4416349899249132
7393,1.5184795857731728
7394,-1.319179185008529
7399,-1.184728526712055
7426,1.5340772889768406
7432,1.242442950545957
7433,-1.1653974638665252
7434,1.6779265270929593
7436,-2.0360578759027086
7437,1.3702062889540694
7438,-1.300143702303262
7465,2.332282898555096
7466,-1.7343541774327593
7470,1.566163776493604
7472,-2.1081830556333023
7478,1.661236195111862
7479,-2.082378780624628
7498,1.2969893223139841
7502,-2.3680177423564333
7511,1.693622895085889
7512,-1.627026993948666
7516,2.3691774327701847
7517,-2.2633597738801727
7526,1.4332689074729732
7527,-1.3082521405796772
7538,1.2572168539955175
7539,-1.4881485878883856
7560,1.4448567636172678
7561,-1.6257175046832764
7587,2.134435285024708
7588,-2.0749157811027024
7589,1.2800580166858788
