,delta_entropy_ast_edge_file_context
2992,-1.1449276667294686
3003,1.2050700566840797
3005,-1.4748784175810543
3009,-1.4787887396149104
3021,2.000265229916515
3022,-1.4976791568552468
3051,1.7957266937560703
3052,-1.8759783482381143
3068,1.9354842843783082
3069,-2.3100470084678744
3117,1.2427261412999488
3118,-1.1418303614419925
3119,1.1496691677863522
3120,-1.2432054976941957
3128,-1.5167919299921868
3139,4.964074874724682
3140,-5.183099490008591
3161,1.8507405370301089
3162,-1.897895348091907
3164,1.9152150596633652
3165,-1.792304716863994
3208,-1.3556816973118715
3209,1.447806938446934
3210,-1.5511956903725639
3230,1.889572826040769
3231,-1.7735374592448883
3247,5.226668947560926
3248,-5.444973336700766
3266,-1.226873434406233
3283,-1.4566246709461883
3286,5.224015368637075
3287,-4.339121749212149
3343,-1.8388978907118076
3347,1.847249007620403
3348,-2.284219931325472
3374,1.7445503413422068
3375,3.653091487902542
3376,-5.285502590145136
3378,1.3633920882598936
3381,1.3117316635829426
3387,-1.6516232561500217
3392,1.496112648645945
3393,-1.6004618625196176
3394,1.3997196477499045
3395,-1.6474419664301165
3411,2.32156050089594
3413,-2.462976846231496
3415,2.437769057839276
3416,-1.7570526734625478
3417,1.7633624805136767
3418,-2.4432041754229172
3447,1.852223211888092
3448,-2.3840209452251284
3475,1.5467544519555516
3476,-1.2305540126561088
3478,1.2217343568034846
3497,1.4994347815079463
3498,-1.143448485551782
3513,2.062392667023445
3514,-1.168057167612318
3520,-1.7367877960245517
3521,1.7367877960245512
3530,1.273175316821055
3531,-1.3854784946380523
3532,1.3854784946380525
3533,-1.3854784946380523
3543,1.4074322459769482
3544,-1.4824546169539001
3551,4.923018560549469
3552,-4.913258011566861
3567,2.661501004067931
3568,-2.2126102507386056
3577,1.5572682218260314
3578,-1.53447228693511
3599,1.3887691711421568
3606,1.5437874744459714
3607,-1.499106218075188
3636,-1.8590325633098206
3689,-1.2661862097078398
3690,1.508293914162671
3696,1.541586403197313
3697,-1.2042818111285976
3703,1.4996988841324057
3704,-1.2994747738275072
3707,-1.6283847368041657
3729,1.4312732454369468
3730,-1.2354795408239378
3741,4.365362515444141
3742,-4.63420275029296
3746,2.2233258469274157
3747,-1.7372342862350627
3757,2.1590015700431775
3758,-2.056186957275838
3766,1.6954851522089092
3767,-1.7021401474696647
3791,1.4257020566789862
3806,1.3137963878443806
3822,1.9250846588914612
3823,-1.7292440337161017
3831,1.172410642074115
3832,-1.573018276368881
3834,1.288831699115438
3835,-2.0901274736346336
3836,2.665110791147755
3837,-2.5315080499611384
3845,1.1641705266979487
3846,-1.4495150453030456
3852,2.137106034850723
3857,-1.8522664014639219
3858,1.8704334198211716
3863,-1.8470089395958298
3867,1.8550175930388144
3868,-1.7077043923867357
3900,1.2063881445629967
3922,-1.2014398600217584
3957,1.1262347679099523
3998,1.9770366594164632
3999,-1.5917261439935522
4000,1.167316367968474
4001,-1.4500701250758017
4017,1.1135396379074867
4018,-1.3806726020058764
4038,2.611711666199244
4039,-2.4354967290118177
4046,4.86834632522068
4047,-5.1411390605094525
4050,1.6350029317550756
4051,-1.6124495842734423
4067,1.7243825099859622
4068,-1.487113975973332
4080,1.5526631638295227
4081,-1.1575507616163028
4093,1.996354258154643
4094,-2.0555296294504655
4100,5.454968179637989
4101,-4.532747929706044
4126,5.186866780693018
4127,-4.542062177741953
4133,1.2740593059412313
4134,-1.4155748232269114
4144,-1.4691091758206514
4145,4.985112122644564
4146,-5.493117268583963
4148,1.3752402071123178
4149,-1.1930365918212948
4154,-1.1979193938857535
4155,1.6383670840558286
4156,-1.6383670840558286
4157,1.7894521041404965
4158,-1.926143481164733
4169,5.187728218845601
4170,-3.8104687455005735
4171,-1.477707663160785
4179,2.970250440788945
4180,-2.924877534180922
4207,1.5775489662414046
4208,-1.7664197928065013
4258,1.8306587927104256
4259,-1.3059721283440844
4266,1.9430580951673733
4267,-2.225953276847947
4292,1.404269425520698
4293,-1.220320786707191
4317,-1.1172891778722498
4362,1.91018482658423
4366,1.3168206238100977
4371,1.9898713882415475
4372,-1.1654708601049149
4376,1.2887298917750378
4382,1.3965064533703297
4383,-1.204407275536798
4421,-1.2584171278086522
4423,2.340879327586183
4424,-1.8545472422649143
4429,-1.4232430901564868
4430,2.37471355967982
4431,-2.3536758736650683
4434,-1.5657733670156126
4446,1.6931485253753484
4455,1.316704516384279
4456,-1.925847900893169
4486,2.0211167004756225
4487,-1.907918836144876
4501,1.2364030855440866
4516,-1.7343621120517874
4523,1.297424045216446
4524,-1.4248300203873476
4525,1.5144683243127028
4532,-1.16519670921946
4603,1.11659679425814
4617,2.3211164344642428
4618,-2.8368606050136993
4626,1.31576214370775
4627,-1.2175013226869993
4654,1.932244292594912
4655,-1.951841262566211
4691,1.4764065423593307
4692,-1.7274806173080035
4695,1.4823075200205684
4696,-1.5595815820717387
4707,2.1464912843255104
4708,-1.7896933336857168
4718,1.1689387128731878
4719,-1.2668886550796896
4726,1.2229347503392964
4727,-1.6193581350543338
4754,1.6309361028219551
4755,-2.052459910064887
4756,1.578951018766432
4757,-1.5782616432528087
4765,1.832767309442284
4766,-2.2030983827237756
4770,1.6125208615709101
4771,-1.6533966253525074
4773,1.510237403260612
4774,-1.4154017997337909
4788,-1.7661777649157613
4817,1.5528198883138504
4818,-1.8093610619096365
4879,-1.330552141800939
4898,1.9521045868835318
4904,1.15114975255414
4913,2.1738422491218805
4914,-2.171010621264709
4933,-1.173276825070725
4945,1.1900537598403043
4955,2.1492262471014154
4956,-1.9247413655934882
4969,1.5320444894470282
4982,2.2525354369132637
4983,-1.7957329644871507
4990,1.5782406180849244
4991,-2.2744112819082707
4994,1.1492657256404217
4995,-1.7430716999198401
5003,2.4928652952487247
5004,-1.8859567897481573
5043,4.89241764082144
5044,-3.482588730501833
5045,-1.4693512931572685
5052,1.602241861491565
5053,-1.5195908960538782
5061,1.122826725967392
5062,-1.1976905555389097
5132,1.1865416838417366
5133,-1.4193026506981465
delta_entropy_ast_edge_file_normalised,"30      0.882495
31     -0.836132
62      0.913325
63     -0.909996
89     -0.156521
          ...   
5023   -0.161996
5043    0.713390
5044   -0.914700
5045    0.234993
5048   -0.159956
Name: delta_entropy_ast_edge_file_normalised, Length: 217, dtype: float64"
