,delta_entropy_ast_edge_file_context
30865,-1.9694635704760541
30876,5.501201801290879
30877,-5.443113835188393
30884,1.6206210660672813
30885,-1.9673924050113671
30951,1.52073868017491
30952,-1.5901614799358397
31014,-1.516180984546352
31024,5.0423417976136085
31025,-5.508315088240042
31030,-1.3733497977592153
31039,1.631979970135844
31042,-1.4645058983779606
31051,-1.778689542392867
31061,2.6867646428894663
31062,-2.240112081247064
31102,1.6979796651768664
31103,-1.825372705764848
31122,-1.3718533215710647
31139,-1.3947921712659852
31140,2.7256162277241858
31141,-1.5439114948362418
31143,2.2992443359120234
31144,-2.149677635944699
31155,3.861928619307986
31156,-3.622865771321631
31158,5.287092943283579
31159,-5.860107998643308
31160,2.888378939658192
31161,-1.7397324208543536
31185,-2.0010239818045927
31210,-1.4525995321715888
31233,5.779600232727466
31234,-5.898622416433828
31244,2.463029420661604
31245,-2.6219451345017877
31246,2.3901593720344385
31247,-2.266090882020777
31248,2.5181499441705344
31249,-2.8073564613996047
31258,1.999599689830536
31260,-1.820228784055508
31263,-1.8206479795734145
31265,1.4666251671733974
31296,1.734073659062572
31297,-2.36476987274282
31313,1.852725275686716
31318,1.9711081729917108
31338,1.532995100489364
31362,5.08695910603534
31363,-5.090515331963164
31371,1.7007036170063632
31372,-1.4877195716564158
31424,2.1822133238367494
31425,-2.5530758632423547
31428,1.521437734744623
31497,-1.3913650144939762
31516,1.5655793989025906
31604,-1.3806648651763105
31622,1.3886949132969653
31623,-1.9288381824577123
31643,1.4698854601256768
31646,1.8097752576628137
31650,5.210147036817254
31651,-4.949826810604884
31663,1.7075225666798701
31682,5.2278715225395125
31683,-5.39161187138585
31713,-1.3771631285139705
31741,1.369215366888648
31742,-1.4533291353684632
31746,1.3677439223657926
31748,5.5800339219118005
31749,-5.558258114922361
31761,2.1674078967566595
31762,-2.193468506142604
31772,1.583483197207519
31773,-2.148771550937913
31775,1.5692743875786626
31776,-1.5920178286737638
31777,1.5929457302494967
31778,-1.3913377999474112
31779,1.3922631577447016
31786,-1.594326326420974
31790,-1.4874664641023507
31795,2.3814873477340406
31796,-2.384378420872727
31798,1.604240744139322
31799,-2.082943521184468
31801,2.544759454926473
31802,-2.1436806517221387
31806,1.8027575899434702
31807,-2.116138789730458
31810,1.935444671651854
31811,-2.5317036448754533
31847,2.617240978104164
31848,-1.3953333476325667
31862,5.770629208431718
31863,-5.71242595316498
31912,-1.4270963646459167
31952,-1.595626778113038
31961,2.796778623451918
31967,-1.4976997470038107
31969,1.9195793620582384
31970,-2.0039197558132296
31971,2.008884662049339
31972,-2.590517958056828
31973,2.559233145035414
31974,-1.9548849247146245
31975,1.862455987513293
31976,-2.39353268229105
32036,-1.7040686446272977
32066,2.27822303275718
32067,-1.769378192770683
32069,1.7764698189150514
32070,-1.6195808181565918
32080,1.446502324851295
32081,-1.6374807583895294
32088,-1.404910914594586
32099,1.8778179856731831
32100,-2.690314366335813
32109,3.07951578855346
32110,-3.051982591795931
32117,1.9733538077852164
32118,-1.8087847451947514
32128,-1.6318739565094538
32151,1.4186092926423166
32153,-1.581148658556634
32161,2.2954245006704683
32166,1.3646368547724537
32167,-1.907695484605795
32182,1.4592046099105482
32184,2.325466250023267
32185,3.0747396496553145
32186,-4.726644355472852
32189,1.5680987315279005
32198,1.5711957407763355
32199,-1.3943470346978917
32270,1.5230947042971197
32272,-1.714541401115829
32304,2.04160494558461
32306,-1.5668026239753692
32316,1.529417340443728
32319,-1.4998325504922212
32354,1.9466023381380921
32361,1.3694037061453097
32396,5.5765212792560215
32397,-5.788247182612022
32403,-1.7194342879218727
32481,2.591404936411498
32482,-2.5097831893477744
32499,-1.4195836483953341
32508,2.334264150022958
32542,-1.4275877918657365
32554,1.5965055353452913
32620,1.878841896597274
32621,-1.844773405578116
32622,1.844773405578116
32623,-2.086604102293812
32625,5.211924544081948
32626,-5.603050601164656
32646,1.8165975445003333
32647,-1.8567701227601434
32691,2.2116807555102715
32693,-1.9027624082802617
32696,1.4180925415776136
32718,-1.6831963192044554
32721,1.656442450131612
32722,-1.3777421507383831
32730,1.9402657453644907
32731,-2.295353443209369
32755,2.1782855549012443
32756,-2.3321142173380935
32772,1.4160700974718647
32773,-1.414066591123369
32869,1.6724693345411752
32870,-1.9551486412869425
32877,2.3095255360748728
32879,-2.0815461812723064
32882,1.856555603701993
32883,-1.973259178781627
32884,5.61350402086273
32885,-3.640244842081103
32886,-2.1018735606549552
32888,2.4208689026016046
32896,5.479247361402027
32897,-4.247539664230761
32901,1.804819596901212
32902,-1.9049449057693355
32913,-1.9468080743068494
32921,5.142399180829881
32922,-5.619381947733228
32941,5.636614594082729
32942,-5.019413327859805
32957,-1.3975697517027719
32962,1.5868333647533
32963,-1.6269610171097941
32976,-1.444634846398271
32997,2.2631465611857284
32998,-1.761058965341801
33033,1.5318417498249932
33075,1.4887894054419597
33076,-1.6293919609116039
33089,-1.4080424290538849
33093,1.5458766365950247
33094,-2.0597251535196115
33100,-1.6241596756617225
33120,1.52871566827225
33121,-1.8779893279595186
33136,1.9167179081776982
33137,-1.8313208757272599
33142,1.7074557611014556
33155,2.243514159726632
33156,-2.844187455240472
33175,2.6967848154995444
33176,-2.3448328483927803
33188,-1.8779893279595186
33224,1.3732872181573814
33236,-1.530704902718904
33242,1.586837422749127
33263,1.3632570000458282
33265,-1.476498626007496
33270,-1.4255791004514329
33287,1.4422306492982957
33349,1.6896218053129095
33350,-2.533337978139839
33369,-1.4088516032977578
33376,2.481414117868649
33377,-2.1707633816718603
33384,2.3534448520543534
33385,-1.4775689432728885
33397,3.423137913611455
33398,-3.028599992632637
33416,1.4085937288985741
33417,-1.3752055218444923
33422,1.5298358657749174
33423,-2.659972561756963
33425,2.3742404748332886
33426,-1.8317117455006913
33435,-2.2093361040719914
33437,1.5346364679452256
33438,-1.4447137963498704
33448,-1.3654408718055624
33478,1.7979214221675035
33479,-2.0587606053400864
33485,1.8304722471564538
33486,-1.781673703402264
33491,5.772602654729889
33492,-5.641700634224142
33510,3.1771814820510844
33511,-3.5135766869838756
33520,1.7649439561688272
33537,-1.4762884165677752
33548,-1.4341989240379451
33564,-1.4335749155096842
33652,1.4386880736123755
33685,-1.6522625496268422
33693,1.6865788543267528
33694,-1.823475922091768
33701,-1.835350437317549
33705,5.565185513419758
33706,-4.224132540508159
33708,-1.5345182791882201
33721,1.759145133939712
33796,-1.3809745947605083
33797,1.4867865469780934
33834,4.012888151344607
33835,-5.841318359708206
33843,-1.6057998212043891
33849,-1.377644155975057
33850,1.3927796735523046
33852,-1.4241550311233615
33867,1.394023934031155
33875,1.5054110525811728
33893,5.445289356002459
33894,-5.505253597577085
33934,3.9307421576957804
33936,-3.197712642267587
33981,1.498409876987405
33982,-1.9272350996031513
34001,-1.3595896728717323
34011,2.560398556858868
34012,-2.0367535416019322
34014,-1.4574480490431332
34024,-1.5922170679044123
34026,1.8790493295878568
34027,-2.078254856230476
34063,1.4168789580795287
34064,-1.7543213175729138
34077,1.4950872879937969
34096,3.6770400063798014
34097,-4.287121833270859
34104,-1.516049925281268
34116,1.840481841291398
34117,-2.148069174236281
34127,1.7878390819760566
34128,-1.9989283357919327
34191,1.798113114084578
34209,5.56324353139037
34210,-5.772669267090233
34229,1.724141793621767
34238,1.8412122639354207
34239,-2.053873001892164
34256,2.0689197500276917
34257,-2.2765484245026246
34262,1.5656120428157871
34263,-1.52995269169684
34264,1.5355759699070086
34267,1.494788164198509
34268,-1.5160435703453636
34277,5.485847902410637
34278,-4.584508801721386
34279,-1.3754351122095048
34300,-1.4962549869369246
34314,1.9090862229773942
34315,-1.9398252420604682
34322,2.0652499222438228
34323,-2.5981493296968217
34324,5.726689849355167
34325,-3.6169581766888443
34326,-1.4960192329537245
34331,2.168667724167917
34332,-2.1850612419458937
34336,1.470394741342179
34337,-1.5420599621282691
34344,1.4527078135989155
34345,-1.6271496791480704
34346,1.6271496791480704
34347,-1.4489662743961258
34357,1.9689691081346246
34358,-2.0160586789920902
34394,-1.4044146507634565
34433,-1.4887593839826014
34436,-1.5427356485271027
34438,1.7993192545508738
34439,3.621928094887361
34440,-5.032110670837719
34470,3.0145619803646135
34472,-1.836357704071058
34546,1.8841220908743612
34547,-1.595661295320887
34570,2.765068232179385
34571,-2.5724196808354347
34597,5.563273216971776
34598,-5.573625769044066
34599,1.5363037299874538
34600,-1.6456343526879336
34638,-1.5558255297365366
34648,1.415669202458628
34649,-1.4166984417483546
34656,1.366967814578727
34657,-1.3653581909721968
34661,1.453683400099746
34682,1.4652241120591154
34683,3.353234887761804
34684,-4.728225174998028
34686,-2.7397729426983943
34697,-1.6120584555866504
34699,1.9798021666999368
34700,-1.917411410199437
34742,1.5029207991614646
34744,-1.8230988746743564
34748,1.5582943095492907
34749,-2.217246640601705
34769,1.7952748034112096
34771,-2.2173871454053167
34781,1.5246703021463912
34784,1.611434845303651
34793,1.5664206013462225
34795,1.4339429749853974
34798,4.094557235905091
34800,-5.978852696099149
34801,2.647735123402009
34802,-2.035138455715977
34812,-1.3650553797590579
34813,2.210846050088436
34816,-1.6137981977435696
34818,1.6059972537297085
34819,-1.6288183594600452
34824,2.1418631197342184
34826,-2.241197492032287
34827,3.205917857698705
34828,-2.2250615585633264
34833,2.194146264366988
34834,-1.8370883467011117
34835,1.8147688528602592
34836,-1.833440379368262
34838,1.8224465214116656
34839,-1.713073577346384
34842,2.225656063356254
34844,-1.7484524356900053
34846,1.7638058956646352
34847,-1.7456613145340134
34850,1.747938754516155
34851,-1.741623459793447
34852,1.741623459793447
34854,-1.7815682654820075
34856,1.7902837760513457
34857,-1.7503077057856071
34859,2.344547513898658
34860,-1.756407753985942
34863,1.756407753985942
34875,2.443756798287675
34877,-1.9861594038427608
34883,2.1373205287722965
34884,-2.15970303521624
34900,4.047159151179778
34901,-4.105173129199376
34918,-1.9083829247336084
34936,5.247798102470563
34937,-4.913925600798807
34954,5.398927572770395
34955,-5.378896915016944
34960,-1.886034513123084
34961,1.8478004944983335
34968,2.498686691425552
34969,-2.0426406281540173
34997,5.219540427511857
34998,-4.663468508572048
35010,1.4065219720163702
35013,1.3706146349074046
35017,2.202175333964385
35018,-2.122718601229917
35027,1.572227779491927
35029,-1.917411410199437
35031,1.5312348502562323
35032,-1.9410946495066197
35052,1.7606790659666598
35058,1.6291620711316148
35085,1.502872916766992
35086,-1.8365596343344956
35094,5.330899945343964
35095,-5.467281840900416
35102,1.5891904269288761
35103,-1.9578656429127075
35105,2.59696104100584
35106,-2.5971518765238626
35115,1.688497045592619
35116,2.093408253921422
35117,-3.2655283023277564
35120,4.02632925644768
35121,1.6137129703673825
35122,-4.879241272695139
35174,2.208221091169278
35175,-2.2051873454068835
35207,1.6439928732489038
35208,-1.4703328286482216
35228,1.4300815553041755
35244,1.383935074529567
35246,-1.544587596562466
35311,2.2890316445942047
35312,-1.8134801284265953
35324,2.141859546444464
35325,-2.027991663131137
35347,1.9551189064623655
35348,-1.8501389844282559
35377,1.7320102229127432
35378,-1.7054350053842233
35384,2.1498925715185435
35385,-2.8721391320228435
35412,1.6245716938112378
35413,-1.9749622702878056
35414,2.24028065434881
35415,-1.7346665882742114
35416,1.731137930808996
35417,-2.236751996883595
35426,2.047902790617409
35427,-1.7619390123961658
35473,1.4208058200041256
35474,-1.5273271423335162
35494,1.4385225523662797
35501,-1.4359240704932323
35520,-1.4561246487076263
35526,1.788139245384026
35529,-1.7397395397654036
35571,-1.8766019122667963
35578,1.5721087679762515
35580,2.0312855480002794
35581,-2.486066971754703
35584,2.3797168772032373
35585,-2.743024645066276
35590,1.5668433777882855
35605,-2.0686305367070617
35617,2.2605775064327354
35618,-2.1952618759794156
35642,2.0958242598108874
35643,-3.1315312438674634
35644,2.1952618759794156
35645,-2.136942732241702
35656,-1.356078223229777
35659,-1.6306953326330902
35660,5.794227595389047
35661,-5.195241149227736
35670,1.5474198477983734
35671,-1.445049503056139
35677,1.4329370941245403
35678,-1.666338423178465
35684,2.148840723625537
35685,-2.1009019239125437
35689,-1.3834436317627736
35713,5.655380099178952
35714,-4.282402357235877
35717,1.7708992928320262
35718,-1.7708992928320262
35727,5.406739246398281
35729,-5.531463957403805
35773,1.613357675634897
35774,-1.3989091623425542
35784,1.4991004953591993
35785,-1.5847283212691945
35795,-2.143250326075906
35813,1.826810390458797
35814,1.362380133694472
35815,-1.8548530860347656
35818,1.726817015009694
35819,-2.519046724420927
35828,5.579775495794817
35829,-5.45907780796209
35839,1.549350456527745
35840,-1.7442586304664163
35864,5.061570171367993
35865,-5.121427398018911
35906,1.6089435013386373
35907,-1.430741111454446
35949,3.1147326321062643
35950,-2.558020110146828
35952,1.381936807736628
35953,2.0146010147651987
35954,-4.1694971950501545
35968,3.042113246020196
35969,-3.3531974414191135
35989,-1.5870751962566647
36035,-1.5923471967323248
36058,2.2669221363137533
36059,-2.2701182063246303
36067,1.5707626758465798
36068,-1.8938192266099643
36070,1.7232329122437848
36071,-1.5849383194191295
36076,4.907303187376317
36077,-5.964281003779039
36105,1.690882158407753
36143,2.929817220013216
36144,-2.640539556115813
36154,1.5771409117447028
36155,3.294055445249114
36156,-4.746781018173038
36187,-1.861632696568863
36191,1.715011931473044
36192,-1.7678290910116976
36284,1.437380801622414
36285,-1.4113988227443701
36296,1.9317624178933968
36306,1.3871719162015639
36312,4.387385243926952
36313,-4.888541921391255
36314,2.2250349809104897
36317,-2.7565057276947504
36319,1.749464312804097
36320,-1.4677789907443382
36357,1.3882402917905106
36358,-1.3761396329390487
36361,-1.36093715355299
36392,2.1936872192925514
36393,-1.900250236910305
36417,2.128513645111798
36418,-2.0685564394429528
36458,5.067502047547838
36459,-5.145762719496292
36469,1.4218389763801929
36493,-1.355389525166726
36494,1.3680470590286564
36559,-1.3725025416253498
36562,1.6840762173617565
36567,2.155058701971038
36568,-1.4769432687801443
36570,5.139817282700477
36571,-5.836743277541027
36596,5.591812770326932
36597,-5.242448624311394
36603,1.4522070746319637
36604,-1.6306120753733149
36608,1.6524086602769748
36609,-1.8821436478204907
36616,1.7303961522598414
36633,1.3641481517730267
36634,-2.0409850180631213
36647,5.202107781792521
36648,-5.471140832951526
36651,-2.091177140800946
36654,-1.3685548457907948
36655,4.99123964936568
36656,-5.471140832951526
36662,2.107255930504713
36663,-2.117916700079092
36670,1.8664491133285206
36671,-2.318888103892418
36674,1.403077049720118
36675,-1.8607009696583272
36707,1.6395041652596174
36708,-2.050380453349021
36736,1.6666543374265532
36737,-1.9520589080503368
36738,1.9543763990411267
36744,5.1848995206639605
36745,-5.257814508106774
36758,2.293252743725068
36767,1.374055423774803
36768,-1.5302254203699626
36802,2.658744257168152
36804,-1.834475164303469
36810,1.4458442315091489
36811,-1.6810763862293348
36818,2.009077271888116
36819,-1.382713014158282
36829,-1.837726793935011
36834,-1.3674386673937904
36875,5.234333494588308
36876,-5.6036740056878935
36878,5.098829591124773
36879,-5.438238396579695
36883,-1.8816344172304098
36885,2.2309632241946766
36886,-1.8211660856744518
36928,1.918364748060129
36929,-1.651934123198794
36931,1.6539938932368363
36938,1.589279476596615
36947,-1.3848759494524687
36968,5.291640606133261
36969,-5.026307416371123
36974,-1.5350657067984868
36994,-1.4732008923815672
37001,1.5537342780093204
37002,-1.9073003550951448
37012,-1.6633848305077965
37053,2.011668732075896
37054,-2.143494994704997
37071,2.010979126380489
37117,1.7917556111045472
37118,-1.8876050239527289
37119,5.631844328901164
37120,-5.809755995999019
37155,5.680435350169237
37156,-5.614651433718045
37159,2.1641489188768137
37181,1.642035630066777
37219,1.379032195281531
37226,2.204718181834302
37227,-2.2075492059694115
37228,2.2075492059694115
37229,-2.1925074816213277
37255,2.11092605871851
37256,-2.09533703323386
37263,-1.4969034525127398
37265,1.5608306467472293
37267,-1.9208416192486533
37296,4.993887740394884
37297,-4.860098775609232
37314,-2.2646018225366227
37323,1.5332862666226386
37324,-2.347331189319108
37326,1.8452537595779632
37327,-2.1034763059853225
37339,-2.022682483823724
37340,1.7624963352111713
37347,1.7206012930382557
37349,-1.5610269416017282
37357,1.430041837074687
37359,-1.6556723665445583
37360,1.6372174987545458
37374,-1.482306184198505
37404,5.393447205176921
37405,-5.295956484706688
37420,1.5583537315069105
37421,1.9394787934743514
37422,-1.9397204481140466
37423,-1.3887867178874673
37424,1.3948353729554315
37425,-1.3948353729554315
37426,1.3625689737088704
37428,-1.8200431322539297
37429,1.8222332726744248
37434,-1.4978189033221772
37439,2.8500142666321375
37440,-3.035133990243753
37442,1.4046863399938792
37443,-1.709465317076021
37465,-1.9221960133494278
37472,1.417217712787305
37499,1.8835525496041932
37500,-1.4010567359532409
37504,1.8304472321225917
37530,-1.698691293296954
37533,1.3709600711751389
37540,1.4102154333419952
37544,1.639603939714192
37545,-1.8702213362188136
37594,1.3745613689179192
37619,4.073587526783422
37620,-4.469023417979854
37643,5.271440469558662
37644,-5.8315580893409455
37648,1.7699614471306964
37650,1.7919512389408334
37651,-2.3573314078965026
37653,2.780826005974862
37654,-2.637859250981376
37656,1.564841326376723
37658,-1.9872000824984708
37662,5.60752636259108
37663,-3.633192103417632
37664,-2.096240446579941
37667,2.0506094632637923
37668,-1.3782701199487564
37670,2.354248578937799
37671,-1.615207971560226
37694,1.816099085619816
37696,-1.8325936974412518
37724,3.803413090180341
37725,-1.4205573235560158
37726,-2.3846322063361396
37777,4.301500600827757
37778,-4.3887478882844135
37779,1.8090376073713577
37784,1.7200745408753721
37785,-2.23989639338034
37787,5.361989939830026
37788,-5.522951272376902
37801,1.8853310752841408
37802,-1.8390718424741903
37813,1.6335568662915223
37818,2.863227385547656
37819,-2.0144220229169933
37846,1.8945989460585548
37847,-1.835086768696788
37862,1.7721878584093886
37863,-1.7641235748591475
37868,1.7546295037225343
37873,-1.5774810564658144
37902,-1.589609835523623
37903,1.589609835523623
37918,1.443166652063411
37921,2.1310688534328595
37922,-2.0541888684692364
37967,-1.627625739796474
37988,1.822764784340524
37989,-1.8495497856602212
38022,-1.558616663675993
38033,4.979855907864216
38034,-4.3671843004278506
38044,1.3668314309832883
38052,3.044328072095188
38053,-1.3787438801865237
38081,1.600926528885224
38082,-1.603819357203303
38083,2.4381626824962206
38084,-2.1791140794571
38114,-1.3790902624996262
38126,-1.7296224450757482
38128,-1.6200657474853808
38189,1.7251122879649532
38190,-1.7149097662270218
38191,1.675618420486896
38195,1.6043728686099592
38196,-1.8150390703851387
38225,-1.5524887438796826
38228,1.9909097252002348
38229,-1.635645302161978
38238,1.410082666888655
38239,-1.628897109006513
38245,-1.4693454409875306
38279,1.6779922145539743
38280,-1.4081258698725456
38287,-1.5367110920591551
38297,-1.3866430651112374
38327,1.6151349407976732
38334,1.3939381222127825
38359,-1.8910719782094638
38362,-1.3916227584589862
38363,1.9338437217009634
38372,1.758312691853931
38373,-1.7590955081537345
38374,1.809653867646692
38376,-1.500887944565636
38414,2.520070870137153
38415,-2.6596794008854108
38423,1.3925537583462768
38424,-1.3867706719749542
38432,2.0826398468232594
38433,-2.6229948166228816
38434,4.397883763056038
38435,-3.580576842433272
38436,1.9321673297867765
38437,-1.967957464846703
38448,-1.3695633606345963
38452,-1.525677743883513
38454,2.095174626025785
38455,-2.0290394697608622
38466,1.7918508055840363
38548,2.3016051721712265
38549,-2.350902239766235
38588,1.678132089344732
38589,-1.4079829282618794
38592,1.7438310073597934
38593,-1.5974549056923233
38594,1.5974549056923233
38595,-1.8388035109843863
38605,1.8817925310765644
38606,-1.7518903699869637
38611,1.6868579708230191
38612,-1.3922664281897914
38633,1.6088420184662988
38634,-1.703187518397362
38660,2.36104436637408
38661,-2.145186011995725
38663,1.559505092100638
38664,-1.5694103953140797
38688,2.0502273887159794
38689,-2.45292563311263
38696,1.510894504859902
38697,-1.9296865430572052
38699,2.338201008636436
38700,-1.972818208613968
38712,1.9674642553474329
38713,-1.3828549078613204
38714,1.3828549078613204
38716,-1.9934705919782103
38735,2.1001447563530777
38736,-2.2351874226739543
38795,2.3648665391945114
38796,-2.2733965347131218
38805,-1.7140047410723271
38814,1.6085080461022718
38815,-1.4838156918974876
38816,1.8374770905936013
38817,-1.4676921371194571
38854,-1.7559395070748387
38887,-1.488982129834687
38948,5.531833284718464
38949,-5.720040940437634
39015,5.284188505427894
39016,-5.3399582464662805
39095,1.9203474180639986
39097,-1.5427748084495558
39103,1.4098781717347795
39104,3.805982098633335
39105,-5.378803320086748
39125,1.6481593617401842
39128,1.9552410360273649
39129,-2.371671760178637
39138,4.703180679558863
39139,-5.149026344135847
39140,5.149026344135847
39141,-5.599452977701608
39144,1.417340593105739
39163,1.7518461471817597
39164,-1.9373637832049475
39173,4.198726271768545
39174,-4.223452209743311
39181,5.986533634675359
39182,-4.368337139415058
39201,1.5323004678062082
39202,-1.6995724036721516
39213,5.5630382412927455
39214,-5.416304343385997
39250,-1.561858018250569
39268,5.102900537844607
39269,-5.105323846555215
39273,1.561602537917044
39288,2.593552315600423
39290,-1.526186192898037
39295,2.316846318853538
39296,-1.3632133850326236
39322,2.410141158560089
39323,-1.952568742144364
39340,1.4609219733549563
39364,3.547695477054714
39365,-3.3618598420354333
39375,-1.3938088658529972
39389,1.6246605669807246
39390,-1.8205975888654709
39393,2.0413794303460353
39394,-1.8719998777982498
39398,2.5724886844602075
39399,-1.902879239392492
39401,1.7582047410942914
39402,-1.785109251580507
39403,5.885202559397056
39404,-4.785300432526756
39406,1.8012279370261002
39408,-2.369346706375305
39415,5.176636060867333
39417,-3.910612699411714
39419,1.6411674672924108
39421,-2.3454149626581837
39423,-1.5557421025197247
39427,1.7893452857848535
39428,-1.4758887601061925
39429,1.4758887601061919
39430,-1.4656289499629658
39436,-1.829583555786228
39441,2.179828921508624
39442,-1.5170483613928116
39456,-1.4056014400386463
39485,1.5756746707243243
39486,-1.8613184711889748
39489,-1.9400876259339586
39491,1.4147262315876579
39503,1.86756148009158
39526,1.485373532995197
39527,-2.640521812622882
39536,3.5548657148115206
39537,-5.298889545621498
39551,1.9646878708567665
39552,-1.8574969907808585
39559,1.6579527505367802
39578,2.0571283603482327
39579,-1.9996342501746502
39597,2.4470537562673336
39598,-2.1018747196614473
39600,1.981957130105916
39601,-2.4470537562673336
39616,6.0075427612292325
39617,-5.231096913384119
39619,5.408449751745599
39620,-5.268153729643305
39639,3.3463727198220514
39640,-3.670354462728886
39641,5.546741636156391
39642,-5.113424279185554
39658,-1.4704438185198832
39661,1.951313744408152
39667,-1.613743196857347
39763,2.2086940541668856
39764,-2.879724166782874
39765,1.9732374738639042
39809,5.524022165350845
39810,-5.283009333222346
39866,1.5674400936503163
39867,-1.8169938860095782
39874,-1.827945265359733
39890,-1.511481814231745
39899,1.9157081339392643
39900,-1.4724314078042564
39916,2.3733963869228263
39917,-2.533593819551021
39918,2.2761635038641197
39919,-1.9787221813496436
39944,5.757300938380259
39945,-5.509335318301954
39947,1.8652559377372908
39948,-1.861522041951346
39953,1.957713094480206
39954,-1.8756667166256082
39958,2.5965204129829096
39959,-1.906324746486336
39976,1.9631850427260933
39977,-2.2407841577423766
39979,1.581158656055289
39980,-1.4696765215297476
39983,1.4827390633993658
39984,-2.0048133456603883
40014,-1.6692043008186277
40016,1.5811731479390452
40017,-2.0983228116055774
40023,1.986247742791723
40024,-1.8759873084667307
40037,-1.4907378619394098
40069,-1.5745691367146908
40080,1.7612356811512466
40091,2.0980946932260096
40093,-1.6694787535452438
40136,2.2333060292052638
40137,-1.565150758757695
40180,-1.647606891409397
40187,1.5922151576572898
40188,-1.894490213219884
40211,5.597542625959325
40212,-5.29362222348809
40216,5.463334249484417
40217,-5.632689839909768
40222,5.574737674104506
40226,-4.915966110542101
40229,1.8079171026445238
40230,-2.3420775031352665
40298,1.4190446658800315
40308,2.05318551771053
40309,-1.5257842894288207
40320,2.20901817067198
40321,-2.118175061544711
40337,1.6494398856585717
40339,-1.5510978052089468
40341,1.5348974621280105
40342,-1.6043082923402299
40343,1.7040060972277358
40345,1.6769983675213265
40346,-1.5881038548061985
40348,2.31135192536134
40350,-1.9720065257332844
40416,1.6341037939950294
40417,-1.6310816404305246
40418,1.9138081462484644
40419,-1.3874384609108528
40420,1.3726907360956329
40421,-2.0065734057136932
40427,2.000069973530267
40428,-1.953580211255888
40429,1.8612472011687904
40430,-1.60830669146578
40452,1.5531616166768032
40469,2.6672474031165905
40470,-2.781277040818836
40474,5.633162616203556
40475,-5.727752063613681
40487,5.3306428356613145
40488,-4.845831375231246
40489,4.845831375231246
40490,-4.3671843004278506
40505,5.516852610968106
40506,-5.605960337013354
40522,-1.9440470843477407
40525,2.7535137415996624
40526,-2.9311285619999508
40568,5.469802544621646
40569,-6.075432513281314
40570,1.6291841684143127
40611,-1.388735284419469
40618,-1.392513745944835
40622,-1.645935257067558
40624,1.4191843115637512
40655,5.199969063951119
40656,-5.772893105483542
40660,5.353287639894421
40661,-4.916631847447435
40670,5.5330209561042585
40671,-5.060369225877849
40732,2.327135072972612
40734,-2.323990917455813
40737,2.4090672500235133
40739,-2.1187236611321847
40747,2.070646186718517
40748,-1.9862708546917123
40753,3.10865682446117
40754,-2.919611065716611
40773,2.9005639086682087
40774,-2.6226977322527643
40779,1.475765183616298
40780,-1.6996964271711996
40805,2.0526119851351043
40806,-2.3709673249531864
40814,1.7800280486598252
40830,5.750648690750012
40831,-5.58807270617045
40845,-1.5432499951355974
40847,1.8130430344549184
40852,5.439584978234727
40853,-5.530803636801696
40865,5.131668645642839
40866,-5.676912129020274
40951,-1.624489689490071
40985,2.1755655133842198
40986,-1.734919748235918
41033,-2.8393265095153355
41045,1.3816211089454882
41046,-1.5514673653501827
41059,4.975318977992285
41060,-5.958423594111869
41061,1.4409438514730804
41065,1.9298772122054453
41066,-2.0335112252789465
41077,2.281835591890606
41078,-1.8794654411691374
41079,1.7749413019665252
41081,-1.6692611851905925
41083,2.1554919255079126
41084,-2.365227733656967
41085,2.02467035675376
41086,-1.509062747528468
41088,2.048985668434405
41089,-1.72771375755941
41090,2.322289133711843
41091,-2.6103792442870786
41098,5.383456571622305
41099,-5.609927291867239
41100,1.6182203823650307
41101,-1.68977021450911
41137,5.151575043685559
41138,-5.139879452834914
41140,1.401727078711608
41143,1.6336561146211586
41173,1.9921914491996282
41174,3.3471752158759154
41176,-5.400672738796779
41177,1.7843241727216155
41185,-1.4832946761814378
41192,1.6338277158605576
41194,-1.5675987172932007
41205,1.9100346954369543
41206,-1.8868045889932574
41221,1.6073242337797795
41222,-1.5483557450478376
41244,-1.7940670672319972
41253,-2.1430794902337293
41303,2.7093259594329
41304,-2.6586832288076336
41305,5.412128526611894
41306,-5.890325444657387
41342,1.4657216421277592
41343,-1.4641300825884889
41366,1.7078944639408626
41406,1.4059335676957276
41407,-1.5435542913202522
41423,4.253757004587071
41424,-5.3594799356994525
41433,-1.5633728713888964
41503,1.6734677494546748
41512,5.887047867132015
41513,-5.463334249484417
41525,1.5037088107021392
41621,5.519502606369363
41622,-4.318019767487722
41623,-1.5156613598607391
41627,1.6669045778332297
41628,-1.3838292462625912
41662,5.756948112940413
41663,-5.614047509479898
41664,5.614047509479898
41665,-5.630568292633656
41671,1.8000962394802733
41681,4.387814756579783
41682,-5.067722340566119
41685,1.7047543935025804
41686,-1.5391054323576796
41692,1.3678930988687519
41709,1.6682222499203023
41710,-1.568678585154551
41745,1.4137155359997804
41746,-2.2253093291220534
41755,1.7344828943282455
41756,-1.8854236050382862
41782,1.7056247428241738
41783,-1.4193032616146612
41787,1.8420176143327456
41789,-1.9158161552286765
41790,1.9282252440123564
41796,4.447904591719779
41797,-5.336879594608639
41826,-1.4530924015356947
41838,1.8510407566556648
41839,-2.097960049798753
41851,1.8746596875544297
41852,-1.5431982915448437
41853,1.4234088735832842
41854,-1.4234088735832842
41893,5.291192760180014
41894,-4.4331591235223815
41897,2.1492168868151866
