,commits,previous_commits,old_file_paths,new_file_paths,modified_files_added_lines,modified_file_deleted_lines,modified_files_nloc,modified_files_complexity,modified_files_token_count,commit_messages,commit_date,entropy_ast_edge_file_context,entropy_ast_edge_file_normalised,entropy_token_file_context,entropy_token_file_normalised,entropy_token_no_keywords_file_context,entropy_token_no_keywords_file_normalised,entropy_token_no_keywords_no_numbers_file_context,entropy_token_no_keywords_no_numbers_file_normalised
46,9fc5aa63f6fe5a4a1916b8220a961cb5183890e4,,,app/syntax/TextAreaDefaults.java,90,0,54.0,2.0,282.0,Initial Arduino IDE based on Processing.,2005-08-25 21:06:28+00:00,4.549136208209272,0.8145329906193401,6.227996270601992,0.8827423037330993,6.119115435414863,0.8874948759311486,6.067920761966414,0.8864114499924384
47,9fc5aa63f6fe5a4a1916b8220a961cb5183890e4,,,app/syntax/TextAreaPainter.java,688,0,391.0,75.0,2421.0,Initial Arduino IDE based on Processing.,2005-08-25 21:06:28+00:00,5.250677810249273,0.7525393660306877,7.036251245647075,0.8236246093528955,6.869630944423612,0.8140538437767925,6.816058553426638,0.8121783543275213
48,9fc5aa63f6fe5a4a1916b8220a961cb5183890e4,,,app/syntax/TextUtilities.java,184,0,100.0,29.0,599.0,Initial Arduino IDE based on Processing.,2005-08-25 21:06:28+00:00,5.394825334715973,0.8485695957810817,6.6502377385541855,0.8955023767962819,6.467053366700553,0.8899467915404226,6.417176359807041,0.8937684696776144
49,9fc5aa63f6fe5a4a1916b8220a961cb5183890e4,,,app/syntax/Token.java,149,0,31.0,2.0,185.0,Initial Arduino IDE based on Processing.,2005-08-25 21:06:28+00:00,3.948386042396252,0.7523705371847638,6.284666762985844,0.8583349469621532,6.2408484009192815,0.8644829918057864,5.987505455195248,0.8581432192549641
50,9fc5aa63f6fe5a4a1916b8220a961cb5183890e4,,,app/syntax/TokenMarker.java,345,0,131.0,28.0,642.0,Initial Arduino IDE based on Processing.,2005-08-25 21:06:28+00:00,5.558941176405454,0.8331215250080204,6.981029839180764,0.8293124436233237,6.817381556136516,0.8178838981784975,6.757449329238012,0.8155849469630148
51,9fc5aa63f6fe5a4a1916b8220a961cb5183890e4,,,app/tools/AutoFormat.java,1011,0,784.0,169.0,3899.0,Initial Arduino IDE based on Processing.,2005-08-25 21:06:28+00:00,5.39232691537966,0.7563631437499552,6.958969522980277,0.8175718686914819,6.860204118174027,0.8161913928827761,6.917638565832341,0.8299117703511988
52,e58e88111c0f6e6e50e7f9288d6b9bbc939fd03c,6417eff01bd269442aa8320c3d0170806ec04a80,app/Compiler.java,app/Compiler.java,41,11,227.0,60.0,1709.0,"updated Compiler 
updated Compiler Editor and Downloader classes
so that now compilation works and error messages are
parsed (altough very crudely)
dist.sh now creates a dmg file on mac os x

mbanzi",2005-08-29 18:36:10+00:00,5.712575406453106,0.7989898539025335,7.7707650009258336,0.8751272196546721,7.680965653837769,0.8737144051599152,7.631375051467876,0.8747049039000426
53,e58e88111c0f6e6e50e7f9288d6b9bbc939fd03c,6417eff01bd269442aa8320c3d0170806ec04a80,app/Downloader.java,app/Downloader.java,128,88,173.0,33.0,1127.0,"updated Compiler 
updated Compiler Editor and Downloader classes
so that now compilation works and error messages are
parsed (altough very crudely)
dist.sh now creates a dmg file on mac os x

mbanzi",2005-08-29 18:36:10+00:00,5.709693684481669,0.8266662987411382,7.596105528945959,0.8996987286105672,7.433468166328739,0.8937236267474274,7.340474518295837,0.8915246035732176
54,e58e88111c0f6e6e50e7f9288d6b9bbc939fd03c,6417eff01bd269442aa8320c3d0170806ec04a80,app/Editor.java,app/Editor.java,10,10,1044.0,148.0,6485.0,"updated Compiler 
updated Compiler Editor and Downloader classes
so that now compilation works and error messages are
parsed (altough very crudely)
dist.sh now creates a dmg file on mac os x

mbanzi",2005-08-29 18:36:10+00:00,5.398751130271985,0.7364360038495552,8.110829551601272,0.82879686133788,8.093589304627999,0.8315603168316003,8.050453391734827,0.83095018551963
55,6c9c63893ecf2c896da2449bc94746a2eb845819,e58e88111c0f6e6e50e7f9288d6b9bbc939fd03c,,app/ArduinoMessageSiphon.java,149,0,69.0,17.0,381.0,"added ArduinoMessageSiphon, updated message siphon written by david",2005-08-29 18:37:40+00:00,5.413049207044021,0.8612096757785317,6.902250038503927,0.8963449219975388,6.756657004559358,0.8916820148228097,6.632189437811336,0.8881279806935737
56,fd2b73b16426490b319071228c69fbbe14b1830d,6c9c63893ecf2c896da2449bc94746a2eb845819,,app/Command.java,153,0,69.0,10.0,369.0,added command class written by david cuartielles,2005-08-30 11:48:09+00:00,5.218796573475831,0.8603230861961657,7.040652613121876,0.9134974110413607,6.907331834985594,0.9115667057708465,6.828933022465518,0.9105431131894077
57,33c60507aa1ac3c24415decc754a275faf7441ec,fd2b73b16426490b319071228c69fbbe14b1830d,app/Compiler.java,app/Compiler.java,10,3,231.0,61.0,1727.0,"DojoDave - 20050905
Changes to make the windows version 0001 pre-alpha work",2005-09-05 21:29:26+00:00,5.707897927780279,0.7994757157762444,7.806411249109162,0.8749776312049918,7.717727177592892,0.8737488143989641,7.66943121100073,0.8746886387103695
58,33c60507aa1ac3c24415decc754a275faf7441ec,fd2b73b16426490b319071228c69fbbe14b1830d,app/Downloader.java,app/Downloader.java,25,10,179.0,37.0,1176.0,"DojoDave - 20050905
Changes to make the windows version 0001 pre-alpha work",2005-09-05 21:29:26+00:00,5.6975767708699125,0.8249119762360936,7.629284844964204,0.8975791968837987,7.471981286385137,0.8921726694704585,7.38402649121368,0.8902186989321211
