,delta_entropy_ast_edge_file_context
1802,-1.695126138082406
1803,2.5065634888474126
1805,-2.2649731265408213
1818,2.0098916554692243
1819,-2.061698649620016
1827,2.262385126755067
1828,-2.196151100022756
1846,-2.4577773302823327
1851,-1.8976634978045408
1854,5.573426525691129
1855,-4.961603091664275
1864,1.9685664340405584
1866,-1.566155757648148
1878,2.051548140814095
1879,-2.281324346621439
1883,1.708830472606884
1896,5.13455636284425
1898,-5.454892651860341
1901,2.4500696630461416
1902,-1.8234467426197296
1905,5.18841944010712
1906,-5.692520192730692
1911,4.23425582324018
1912,-1.6426169295060729
1913,-1.508132800974173
1914,-1.5131787388283504
1917,1.7075390356047553
1918,-1.6089900074523846
1929,5.6912785295907575
1930,-5.21025532826365
1965,2.891436423080074
1966,-2.393083933771789
1968,1.4169652214868376
1969,-1.5226183299121503
1984,1.9464173263083508
1985,-2.247823736745335
1990,2.133709342242984
1991,-1.570298974605799
1994,5.088115065165498
1995,-5.09895345316121
2006,4.05454208185537
2007,-4.626166953726518
2017,1.7833376505463985
2018,-1.478313545542842
2020,1.807250449802281
2021,-1.6937796052505654
2036,2.060541584379285
2040,2.045908053145948
2041,-2.0459080531459444
2042,-1.7562919716902965
2043,5.302200024836245
2044,-4.849822870799888
2052,4.538435424206742
2053,-4.5368159122432745
2060,1.4100885502133238
2069,1.3126722744911765
2081,5.400958313112228
2082,-5.743867258618378
2083,2.2386758623839955
2084,-1.8991171979371098
2092,3.6782815243355937
2093,-3.889769895757957
2104,1.8149246345834067
2105,3.807193571102249
2106,-5.272453122444169
2117,5.309670583496736
2118,-5.827025408238464
2127,2.33526805348746
2128,-1.8342374629096363
2130,-1.482192669634945
2136,2.33526805348746
2137,-2.33526805348746
2141,1.713916180050601
2149,5.012507252862868
2150,-5.445552047756478
2175,1.3733709886151662
2176,-1.753671695886978
2186,5.193972434315693
2187,-5.60962877338853
2189,1.3515582904712833
2192,1.96390538837834
2193,-2.124742364881498
2194,1.6397632592123905
2195,-1.612084425573605
2199,5.698482722707592
2200,-5.743682274290983
2204,5.315210832183249
2205,-5.304908940401223
2216,4.043485868940044
2217,-4.550850757922639
2234,-1.5996329860919567
2235,1.8009977813268818
2239,1.4597375894514768
2240,-1.684469012381884
2256,3.6612944404789136
2257,1.3709505944546687
2258,-5.517624568223479
2259,1.804873273808531
2260,-1.9832642507295335
2269,1.4308112021489792
2271,-1.831471612026919
2273,1.6365158826850412
2274,-1.4682396306089944
2295,-1.7151366894668882
2311,2.1247553669306947
2313,-1.965748938214716
2351,1.948923290123592
2353,3.651998464267229
2354,-5.522948951042717
2368,2.310181264640371
2369,3.325712902431394
2370,-5.628062550337277
2371,5.628062550337277
2372,-5.450430341007569
2376,5.647765925504024
2377,-5.045651379304764
2412,5.799150091983924
2413,-5.58159262291778
2421,1.7463869961750618
2422,-1.9533007314539637
2444,5.7014049979422055
2445,-5.595764726258057
2467,-1.2935494044288791
2483,4.192584857648754
2484,-4.192584857648754
2502,1.8397636047669468
2503,-2.402374380143119
2521,1.6757880007178998
2522,-1.9657572254882114
2523,1.9657572254882119
2524,-1.8282564260613738
2526,4.959251607468168
2527,-5.759321303685547
2529,2.1558739560625457
2530,-1.8521779193962067
2537,5.818681571647738
2539,-5.459889954511957
2601,5.8386027568471
2602,-5.467796246647201
2610,1.3601021951902794
2611,-1.2935494044288791
2619,5.609181592410673
2620,-5.505202755567035
2628,1.916600305966881
2629,-2.7061037136112738
2641,1.500765414203868
2642,4.104407755459851
2643,-4.972346045155561
2646,-1.4091785289827836
2648,4.818645990894274
2649,-5.422441573216947
2658,-1.2992923936490204
2659,5.3867552348993595
2660,-5.203448262393735
2666,5.376474368300324
2667,-5.206137994255153
2669,4.720494041352637
2670,-5.757109861653829
2676,4.83653611110562
2677,-5.073846820129251
2682,2.879966977566894
2683,-3.031042089116038
2719,1.7986406888806394
2720,-1.832530057483896
2726,5.872006579235316
2727,-4.936837376213111
2733,-1.4491935935107514
2735,4.462415414292419
2736,-4.447484640420748
2737,2.111413107295029
2738,-2.1326537881745473
2748,1.3987243200098316
2750,-1.9793262909874039
2751,2.59496530119274
2752,-1.7240038851123183
2754,-1.4163472622699285
2768,5.923083224989423
2769,-5.364791942200525
2770,5.364791942200525
2771,-5.364791942200525
2777,2.318692025666535
2778,-2.2423378969529733
2783,5.484636493775242
2784,-5.6657295465039015
2789,5.622051918559048
2790,-5.424030234257838
2799,2.080566634616991
2801,-2.198917851037258
2825,1.888068934560236
2828,-1.948772340253858
2829,2.0262305917618755
2831,-1.9130023964907616
2837,5.533389968067154
2838,-5.638553843986876
2856,5.5175723238863
2859,-5.68378441807538
2864,2.080566634616991
2866,-2.198917851037258
2890,1.888068934560236
2893,-1.948772340253858
2894,2.0262305917618755
2896,-1.9130023964907616
2911,5.5175723238863
2914,-5.508743423711072
