,delta_entropy_ast_edge_file_context
1256,-0.6868884338923813
1257,-0.798084386400971
1261,0.6418828006783528
1262,-0.6418828006783528
1269,0.5854656703174772
1273,-0.5918624454146553
1291,0.9491371778774091
1292,-0.8263145981996765
1300,0.7914013800417407
1301,-0.69612174102617
1306,-0.6136961143075279
1315,-0.6166205552743003
1327,0.9282636631483534
1334,0.8288697456942797
1335,-0.7281289698418156
1336,0.7113480051986407
1337,-0.8356181717261634
1341,0.6032543026999555
1342,-0.9714081076033994
1348,-0.8345302470633458
1356,0.7918883471740203
1357,-0.7977982319918295
1361,1.565593187723497
1362,-1.54922770456895
1366,1.1004330087353553
1368,-0.6514575387295487
1369,0.9571715656001407
1370,-0.9608784530075044
1371,1.1494883498343889
1372,-1.0831353266920996
1382,0.908406715751254
1384,-1.3447259906893536
1396,1.803785656603432
1397,-1.8104026763033452
1401,0.6966623671905241
1402,5.048932505488868
1403,-5.748038020637621
1404,0.928839564567256
1405,-0.9424192488670072
1412,0.9415305561867262
1413,-0.8059531685571155
1415,0.7870008769733685
1417,-0.6821458901008706
1420,1.3708067971794806
1421,-1.0960507065339602
1425,-1.0310957668769385
1426,0.8060857303471165
1429,-0.9422754169502205
1430,0.867015274031055
1432,-0.8339686050647696
1437,0.8479929992151022
1438,-0.6869725134574001
1442,0.7744093574943154
1443,-0.8856585565096449
1446,0.8358540944756134
1447,-0.8233204126560647
1456,0.7510215649764014
1459,0.9283516468362069
1460,-0.928351646836207
1462,0.8884541932886281
1463,-0.8884541932886281
1464,0.5985902792602209
1465,-0.679573980735757
1466,2.532522482280877
1467,-2.470542397798964
1468,1.4674300538015093
1469,-1.3308220182738664
1471,0.9370902588334742
1472,-0.6693275188744003
1473,-0.78305423718116
1481,0.9334159656964099
1484,0.6431310716144552
1485,-0.9012331446246789
1486,1.022061047348478
1487,-1.5738898899600011
1488,1.2412555946109158
1489,-1.1315168852983426
1494,2.7056178014078847
1497,-2.663209722158261
1500,0.9591402318424792
1501,-0.9279223713971296
1511,0.6459786682470536
1512,-0.7587316000896093
1514,0.6957897651487848
1516,-0.6089653898336405
1527,0.8609548991189726
1528,-0.6692832270028068
1530,0.8468014148492964
1531,-0.8037588216271292
1532,0.7579710684550838
1535,-1.0112146667797806
1536,0.9140258620788566
1537,-1.0489566890882545
1538,1.04191949841901
1539,-1.0859328859962334
1543,4.310598133590431
1545,-0.5940200079322522
1548,-3.4369424018161783
1556,0.789332091807827
1557,-0.7485773584090305
1559,0.9195040579694833
1560,2.537492806222885
1561,-2.558874682321067
1562,-0.8543184453458545
1568,1.399352069158648
1569,-1.432008081136443
1579,0.7369120995070384
delta_entropy_ast_edge_file_normalised,"14      0.812010
15     -0.876150
21      0.890524
22     -0.792341
25      0.794963
          ...   
1402    0.865597
1403   -0.807429
1472   -0.161899
1537    0.163407
1543    0.139909
Name: delta_entropy_ast_edge_file_normalised, Length: 75, dtype: float64"
